1-3J5XZM63; Declarada o En Proceso ;,2026-04-07 20:13:29
1-3J2RHUM8 ; producto erroneo ;,2026-04-07 23:21:53
1-3J7538K8 ; Codigo de material no reconocido ;,2026-04-07 23:22:01
1-3J7N8DZS; falta-stock ;,2026-04-07 23:22:04
1-3J6XIJSI; Declarada o En Proceso ;,2026-04-07 23:22:20
1-3J8A5CMV; falta-stock ;,2026-04-07 23:22:20
1-3J7GV0S5; Declarada o En Proceso ;,2026-04-07 23:22:46
1-3J2XNRAH ; producto erroneo ;,2026-04-07 23:22:48
1-3J7VB2XE; falta-stock ;,2026-04-07 23:23:16
1-3J8AXPZL; Declarada o En Proceso ;,2026-04-07 23:23:42
1-3J32S0LG ; producto erroneo ;,2026-04-07 23:23:43
1-3J75OUY1; falta-stock ;,2026-04-07 23:23:46
1-3J8HZ9EW; Declarada o En Proceso ;,2026-04-07 23:23:47
1-3J7VBKPM ; Codigo de material no reconocido ;,2026-04-07 23:24:19
1-3J6YO2Z8; Declarada o En Proceso ;,2026-04-07 23:24:25
1-3J3NBKYE ; producto erroneo ;,2026-04-07 23:24:38
1-3J7H4S3E; Declarada o En Proceso ;,2026-04-07 23:24:52
1-3J3P2P2L ; Codigo de material no reconocido ;,2026-04-07 23:25:26
1-3J8QYTZQ; Declarada o En Proceso ;,2026-04-07 23:25:51
1-3J70UAY3; falta-stock ;,2026-04-07 23:25:56
1-3J764EJH; falta-stock ;,2026-04-07 23:26:02
1-3J8BAB95; Declarada o En Proceso ;,2026-04-07 23:26:02
1-3J8APZW0 ; Codigo de material no reconocido ;,2026-04-07 23:26:13
1-3J8I07HP; Declarada o En Proceso ;,2026-04-07 23:26:16
1-3J7HOLC3; Declarada o En Proceso ;,2026-04-07 23:26:27
1-3J3WB1G7 ; Codigo de material no reconocido ;,2026-04-07 23:26:30
1-3J8UD4E2 ; Codigo de material no reconocido ;,2026-04-07 23:26:41
1-3J8BF9Y5 ; Codigo de material no reconocido ;,2026-04-07 23:26:51
1-3J76KMA3 ; Codigo de material no reconocido ;,2026-04-07 23:27:20
1-3J8BLD2D ; producto erroneo ;,2026-04-07 23:27:47
1-3J8BE3XW; falta-stock ;,2026-04-07 23:28:01
1-3J3LZHWF; falta-stock ;,2026-04-07 23:28:26
1-3J7NGP4Z ; Codigo de material no reconocido ;,2026-04-07 23:28:30
1-3J8I6UMJ; Declarada o En Proceso ;,2026-04-07 23:28:39
1-3J7VI9N2; Declarada o En Proceso ;,2026-04-07 23:28:42
1-3J7HVYU5; Declarada o En Proceso ;,2026-04-07 23:28:43
1-3J7GLK9Z ; Codigo de material no reconocido ;,2026-04-07 23:28:56
1-3J4L0ZJ7 ; existe un problema con la actividad ;,2026-04-07 23:29:02
1-3J993U47; Declarada o En Proceso ;,2026-04-07 23:29:11
1-3J7NIWW8 ; Codigo de material no reconocido ;,2026-04-07 23:29:51
1-3J71GDM5; Declarada o En Proceso ;,2026-04-07 23:30:00
1-3J7GTLE7; falta-stock ;,2026-04-07 23:30:21
1-3J7J9OMX; Declarada o En Proceso ;,2026-04-07 23:30:26
1-3J99GRO3; falta-stock ;,2026-04-07 23:30:35
1-3J7NN0PF ; Codigo de material no reconocido ;,2026-04-07 23:30:39
1-3J8I8BC5; Declarada o En Proceso ;,2026-04-07 23:31:00
1-3J7VMFF9; Declarada o En Proceso ;,2026-04-07 23:31:11
1-3J7NR7AE; falta-stock ;,2026-04-07 23:31:55
1-3J7JA0T9; Declarada o En Proceso ;,2026-04-07 23:31:58
1-3J7VO6MO ; Codigo de material no reconocido ;,2026-04-07 23:32:00
1-3J8BNBWL; falta-stock ;,2026-04-07 23:32:04
1-3J7H6BGX; falta-stock ;,2026-04-07 23:32:14
1-3J71KXWY; Declarada o En Proceso ;,2026-04-07 23:32:15
1-3J8BGNSJ; Declarada o En Proceso ;,2026-04-07 23:32:29
1-3J8BRJZR ; Codigo de material no reconocido ;,2026-04-07 23:32:59
1-3J7W3F84 ; Codigo de material no reconocido ;,2026-04-07 23:33:19
1-3J7HFBJF ; Codigo de material no reconocido ;,2026-04-07 23:33:23
1-3J7JWTKK; falta-stock ;,2026-04-07 23:33:50
1-3J72H9EF; falta-stock ;,2026-04-07 23:34:07
1-3J8C1AJH; falta-stock ;,2026-04-07 23:34:28
1-3J99HQ7J; Declarada o En Proceso ;,2026-04-07 23:34:36
1-3J7W83WW ; Codigo de material no reconocido ;,2026-04-07 23:34:37
1-3J8BGPFX; Declarada o En Proceso ;,2026-04-07 23:34:40
1-3J7HI6X1; falta-stock ;,2026-04-07 23:35:00
1-3J72Z5QQ ; Codigo de material no reconocido ;,2026-04-07 23:35:08
1-3J8C38Z1 ; Codigo de material no reconocido ;,2026-04-07 23:35:23
1-3J7NUSOY; falta-stock ;,2026-04-07 23:35:27
1-3J7HMD9O ; Codigo de material no reconocido ;,2026-04-07 23:36:17
1-3J8BJIUZ; Declarada o En Proceso ;,2026-04-07 23:36:29
1-3J7WAD0M; Declarada o En Proceso ;,2026-04-07 23:36:40
1-3J99OG7A; Declarada o En Proceso ;,2026-04-07 23:36:46
1-3J7HVQ17 ; Codigo de material no reconocido ;,2026-04-07 23:37:05
1-3J7IOOJF ; Codigo de material no reconocido ;,2026-04-07 23:37:53
1-3J74L0DK ; producto erroneo ;,2026-04-07 23:37:59
1-3J8IEBK8; Declarada o En Proceso ;,2026-04-07 23:38:14
1-3J8BTT7Z; Declarada o En Proceso ;,2026-04-07 23:38:32
1-3J7WBH3G; Declarada o En Proceso ;,2026-04-07 23:38:38
1-3J99PPRE; Declarada o En Proceso ;,2026-04-07 23:38:50
1-3J7KRC80; Declarada o En Proceso ;,2026-04-07 23:38:51
1-3J75D1WO ; Codigo de material no reconocido ;,2026-04-07 23:38:55
1-3J7OJV9D ; Codigo de material no reconocido ;,2026-04-07 23:39:17
1-3J7IRE0H; falta-stock ;,2026-04-07 23:39:37
1-3J7WCJSJ ; Codigo de material no reconocido ;,2026-04-07 23:39:48
1-3J8IJTMA; Declarada o En Proceso ;,2026-04-07 23:39:48
1-3J77JMKO ; Codigo de material no reconocido ;,2026-04-07 23:39:50
1-3J8CCRJR; falta-stock ;,2026-04-07 23:39:51
1-3J8BWL7H ; Codigo de material no reconocido ;,2026-04-07 23:39:57
1-3J7J97YL ; Codigo de material no reconocido ;,2026-04-07 23:40:31
1-3J8CEPN8 ; Codigo de material no reconocido ;,2026-04-07 23:40:45
1-3J7M08K0; Declarada o En Proceso ;,2026-04-07 23:40:46
1-3J7OP1I4; Declarada o En Proceso ;,2026-04-07 23:40:50
1-3J99Y6MK; Declarada o En Proceso ;,2026-04-07 23:40:53
1-3J8IKIAE; Declarada o En Proceso ;,2026-04-07 23:41:28
1-3J8CLD5P ; Codigo de material no reconocido ;,2026-04-07 23:41:33
1-3J7JJUV6; falta-stock ;,2026-04-07 23:41:45
1-3J7WEJEP; Declarada o En Proceso ;,2026-04-07 23:42:12
1-3J8BXZLK; Declarada o En Proceso ;,2026-04-07 23:42:17
1-3J99YGYN; Declarada o En Proceso ;,2026-04-07 23:42:19
1-3J7PDO8H; falta-stock ;,2026-04-07 23:42:50
1-3J7MAZFU; Declarada o En Proceso ;,2026-04-07 23:43:13
1-3J9A21C7; Declarada o En Proceso ;,2026-04-07 23:43:46
1-3J8IOOAY; Declarada o En Proceso ;,2026-04-07 23:43:47
1-3J7JRBKC; falta-stock ;,2026-04-07 23:43:53
1-3J7F2RC9; falta-stock ;,2026-04-07 23:43:56
1-3J7PDTL4 ; Codigo de material no reconocido ;,2026-04-07 23:44:07
1-3J7WG6QU; Declarada o En Proceso ;,2026-04-07 23:44:17
1-3J7MG22D; Declarada o En Proceso ;,2026-04-07 23:44:40
1-3J8C3KWX; Declarada o En Proceso ;,2026-04-07 23:44:44
1-3J7KCUBB ; Codigo de material no reconocido ;,2026-04-07 23:44:47
1-3J9A787A; Declarada o En Proceso ;,2026-04-07 23:45:13
1-3J8ITPTL; falta-stock ;,2026-04-07 23:45:25
1-3J7WJA8Z ; Codigo de material no reconocido ;,2026-04-07 23:45:28
1-3J8D9P3N; Declarada o En Proceso ;,2026-04-07 23:46:02
1-3J7KQB17 ; Codigo de material no reconocido ;,2026-04-07 23:46:06
1-3J8C4I2W; falta-stock ;,2026-04-07 23:46:14
1-3J7N0XVN; falta-stock ;,2026-04-07 23:46:17
1-3J7KTS3H ; Codigo de material no reconocido ;,2026-04-07 23:46:54
1-3J8J1PTS; falta-stock ;,2026-04-07 23:47:16
1-3J7GDUMN ; Codigo de material no reconocido ;,2026-04-07 23:47:33
1-3J9A7YQX; Declarada o En Proceso ;,2026-04-07 23:47:41
1-3J7KUTFG ; Codigo de material no reconocido ;,2026-04-07 23:47:43
1-3J7WOGYZ; Declarada o En Proceso ;,2026-04-07 23:47:47
1-3J8JAO3G ; Codigo de material no reconocido ;,2026-04-07 23:48:11
1-3J7PMR69; Declarada o En Proceso ;,2026-04-07 23:48:12
1-3J7L1VVH; falta-stock ;,2026-04-07 23:48:43
1-3J7PNV0D ; Codigo de material no reconocido ;,2026-04-07 23:49:15
1-3J7GN7DR; Declarada o En Proceso ;,2026-04-07 23:49:30
1-3J9A9AXI; falta-stock ;,2026-04-07 23:49:33
1-3J7L7AQO ; Codigo de material no reconocido ;,2026-04-07 23:49:38
1-3J7WP617; Declarada o En Proceso ;,2026-04-07 23:50:13
1-3J8DJM52; falta-stock ;,2026-04-07 23:50:17
1-3J7NV6V6 ; Codigo de material no reconocido ;,2026-04-07 23:50:26
1-3J8CDT9C; falta-stock ;,2026-04-07 23:50:50
1-3J7PRGPO; falta-stock ;,2026-04-07 23:51:14
1-3J7NWUI0; Declarada o En Proceso ;,2026-04-07 23:51:24
1-3J7GU7M0; falta-stock ;,2026-04-07 23:51:28
1-3J7OCARX; falta-stock ;,2026-04-07 23:51:54
1-3J7WZBWA; Declarada o En Proceso ;,2026-04-07 23:52:23
1-3J7OFMK2 ; Codigo de material no reconocido ;,2026-04-07 23:52:49
1-3J8JH07L; Declarada o En Proceso ;,2026-04-07 23:53:02
1-3J7O3X43; Declarada o En Proceso ;,2026-04-07 23:53:41
1-3J7P1RKH ; Codigo de material no reconocido ;,2026-04-07 23:53:45
1-3J7X4B6S; falta-stock ;,2026-04-07 23:54:08
1-3J9AB5BH; Declarada o En Proceso ;,2026-04-07 23:54:09
1-3J8CMTGE ; Codigo de material no reconocido ;,2026-04-07 23:54:39
1-3J8JLK30; falta-stock ;,2026-04-07 23:55:03
1-3J7PSZ8O; falta-stock ;,2026-04-07 23:55:05
1-3J7PRXDG; falta-stock ;,2026-04-07 23:55:22
1-3J7O441E; Declarada o En Proceso ;,2026-04-07 23:55:46
1-3J8E6374; Declarada o En Proceso ;,2026-04-07 23:55:48
1-3J7H3FFK; Declarada o En Proceso ;,2026-04-07 23:55:59
1-3J9AD862; Declarada o En Proceso ;,2026-04-07 23:56:14
1-3J8E6Y9A ; Codigo de material no reconocido ;,2026-04-07 23:56:36
1-3J7PU4NU; falta-stock ;,2026-04-07 23:57:20
1-3J8ENG05 ; Codigo de material no reconocido ;,2026-04-07 23:57:25
1-3J7HBZTG; Declarada o En Proceso ;,2026-04-07 23:57:25
1-3J8CSYS0 ; Codigo de material no reconocido ;,2026-04-07 23:58:08
1-3J7PIXVQ; Declarada o En Proceso ;,2026-04-07 23:58:14
1-3J7Q2D4Z ; Codigo de material no reconocido ;,2026-04-07 23:58:15
1-3J7Q28LE ; Codigo de material no reconocido ;,2026-04-07 23:58:40
1-3J9AKIJQ; Declarada o En Proceso ;,2026-04-07 23:58:41
1-3J7XFGX3; Declarada o En Proceso ;,2026-04-07 23:58:52
1-3J8JPVJA; falta-stock ;,2026-04-07 23:59:10
1-3J9ATBDE ; Codigo de material no reconocido ;,2026-04-07 23:59:37
1-3J8ES26W; Declarada o En Proceso ;,2026-04-07 23:59:42
1-3J8CTPES; Declarada o En Proceso ;,2026-04-07 23:59:57
1-3J7QJWX3; falta-stock ;,2026-04-07 23:59:59
1-3J7XKZNK; falta-stock ;,2026-04-08 00:00:22
1-3J8ETVHM ; Codigo de material no reconocido ;,2026-04-08 00:00:31
1-3J7QBXG2; falta-stock ;,2026-04-08 00:00:33
1-3J7R600W ; Codigo de material no reconocido ;,2026-04-08 00:00:54
1-3J8D0T93; falta-stock ;,2026-04-08 00:01:11
1-3J8K9JUU; falta-stock ;,2026-04-08 00:01:13
1-3J9AUH3K; Declarada o En Proceso ;,2026-04-08 00:01:40
1-3J7HNTIQ; Declarada o En Proceso ;,2026-04-08 00:01:58
1-3J7RHV4G ; Codigo de material no reconocido ;,2026-04-08 00:02:11
1-3J7PWZNP; Declarada o En Proceso ;,2026-04-08 00:02:17
1-3J8ETVKO; Declarada o En Proceso ;,2026-04-08 00:02:41
1-3J7RNTPS ; Codigo de material no reconocido ;,2026-04-08 00:02:59
1-3J7HTQU8; Declarada o En Proceso ;,2026-04-08 00:03:25
1-3J9BC642; Declarada o En Proceso ;,2026-04-08 00:03:42
1-3J7QHGUY; falta-stock ;,2026-04-08 00:03:45
1-3J8F0BF2 ; Codigo de material no reconocido ;,2026-04-08 00:03:59
1-3J7S0BIN ; Codigo de material no reconocido ;,2026-04-08 00:04:16
1-3J7XOJPE; Declarada o En Proceso ;,2026-04-08 00:04:17
1-3J7QK2V2; falta-stock ;,2026-04-08 00:04:34
1-3J8KEK2H; falta-stock ;,2026-04-08 00:05:03
1-3J7TPL1H ; Codigo de material no reconocido ;,2026-04-08 00:05:05
1-3J9BEMED; Declarada o En Proceso ;,2026-04-08 00:05:09
1-3J7HTXFP; falta-stock ;,2026-04-08 00:05:16
1-3J8DIQF4; falta-stock ;,2026-04-08 00:05:41
1-3J7UTSEG ; Codigo de material no reconocido ;,2026-04-08 00:05:53
1-3J8F0LU9; Declarada o En Proceso ;,2026-04-08 00:06:09
1-3J7XWH03; Declarada o En Proceso ;,2026-04-08 00:06:13
1-3J9BI7NP ; Codigo de material no reconocido ;,2026-04-08 00:06:34
1-3J7UWLLH ; Codigo de material no reconocido ;,2026-04-08 00:06:41
1-3J8KIN19; falta-stock ;,2026-04-08 00:06:46
1-3J59MOUP ; Codigo de material no reconocido ;,2026-04-08 00:07:14
1-3J7UYPED ; Codigo de material no reconocido ;,2026-04-08 00:07:29
1-3J7Y3Z94 ; Codigo de material no reconocido ;,2026-04-08 00:07:31
1-3J5CHJRB ; producto erroneo ;,2026-04-08 00:08:08
1-3J8F7ODG; Declarada o En Proceso ;,2026-04-08 00:08:13
1-3J7VBV57 ; Codigo de material no reconocido ;,2026-04-08 00:08:17
1-3J8KM5Y5; falta-stock ;,2026-04-08 00:08:29
1-3J7RHCVQ; Declarada o En Proceso ;,2026-04-08 00:08:49
1-3J9BIAKZ; Declarada o En Proceso ;,2026-04-08 00:08:50
1-3J7QKLW5; Declarada o En Proceso ;,2026-04-08 00:09:04
1-3J7XN89T ; Codigo de material no reconocido ;,2026-04-08 00:09:05
1-3J7Y6QE3; Declarada o En Proceso ;,2026-04-08 00:09:19
1-3J7I4A4V; Declarada o En Proceso ;,2026-04-08 00:09:22
1-3J8FWHG0 ; Codigo de material no reconocido ;,2026-04-08 00:09:37
1-3J8KU52H; falta-stock ;,2026-04-08 00:10:04
1-3J9BOXLN; Declarada o En Proceso ;,2026-04-08 00:10:16
1-3J7RR7N7; falta-stock ;,2026-04-08 00:10:40
1-3J5Y2G3E ; producto erroneo ;,2026-04-08 00:10:50
1-3J7I512O; Declarada o En Proceso ;,2026-04-08 00:10:52
1-3J8E04HM; Declarada o En Proceso ;,2026-04-08 00:10:58
1-3J9BZSOZ ; Codigo de material no reconocido ;,2026-04-08 00:11:04
1-3J8KW408; falta-stock ;,2026-04-08 00:11:10
1-3J8G6MPB; Declarada o En Proceso ;,2026-04-08 00:11:11
1-3J7QQG4K; Declarada o En Proceso ;,2026-04-08 00:11:15
1-3J6PRW51 ; Codigo de material no reconocido ;,2026-04-08 00:11:38
1-3J7Y78A2; Declarada o En Proceso ;,2026-04-08 00:11:44
1-3J9CP6BV ; Codigo de material no reconocido ;,2026-04-08 00:12:06
1-3J6SSVN8 ; producto erroneo ;,2026-04-08 00:12:32
1-3J7RVYSI; falta-stock ;,2026-04-08 00:12:36
1-3J8H3O47; Declarada o En Proceso ;,2026-04-08 00:12:45
1-3J8E93YX; Declarada o En Proceso ;,2026-04-08 00:12:52
1-3J9CW4PK ; Codigo de material no reconocido ;,2026-04-08 00:12:54
1-3J8KW995; falta-stock ;,2026-04-08 00:13:00
1-3J7IE9OR; Declarada o En Proceso ;,2026-04-08 00:13:01
1-3J7YEFJS; Declarada o En Proceso ;,2026-04-08 00:13:17
1-3J7QV2F0; falta-stock ;,2026-04-08 00:13:18
1-3J5HF4SZ; falta-stock ;,2026-04-08 00:13:39
1-3J8EEY3M ; Codigo de material no reconocido ;,2026-04-08 00:13:40
1-3J7S8MFK ; Codigo de material no reconocido ;,2026-04-08 00:13:59
1-3J8L22Q1 ; producto erroneo ;,2026-04-08 00:14:00
1-3J8H5CWC; Declarada o En Proceso ;,2026-04-08 00:14:18
1-3J7IOZDK ; Codigo de material no reconocido ;,2026-04-08 00:14:18
1-3J9CWADT; falta-stock ;,2026-04-08 00:14:22
1-3J7YG1J9 ; Codigo de material no reconocido ;,2026-04-08 00:14:34
1-3J7QY2C4; falta-stock ;,2026-04-08 00:14:45
1-3J7S9P6X ; Codigo de material no reconocido ;,2026-04-08 00:15:02
1-3J8HE12I ; Codigo de material no reconocido ;,2026-04-08 00:15:06
1-3J9D5ZS4 ; Codigo de material no reconocido ;,2026-04-08 00:15:17
1-3J8L2IZJ ; Codigo de material no reconocido ;,2026-04-08 00:15:19
1-3J8ELOCU; Declarada o En Proceso ;,2026-04-08 00:15:20
1-3J7T9C4T ; Codigo de material no reconocido ;,2026-04-08 00:15:50
1-3J7YIWFT; Declarada o En Proceso ;,2026-04-08 00:16:00
1-3J9DE71I ; Codigo de material no reconocido ;,2026-04-08 00:16:04
1-3J8EUURT ; Codigo de material no reconocido ;,2026-04-08 00:16:08
1-3J7R0ZKG; falta-stock ;,2026-04-08 00:16:34
1-3J7ITNSS; Declarada o En Proceso ;,2026-04-08 00:16:35
1-3J8HVQCT; falta-stock ;,2026-04-08 00:16:42
1-3J5JCCNY ; Codigo de material no reconocido ;,2026-04-08 00:17:05
1-3J7YKNH7 ; Codigo de material no reconocido ;,2026-04-08 00:17:16
1-3J8IRPUU; falta-stock ;,2026-04-08 00:17:54
1-3J8EWKF5; Declarada o En Proceso ;,2026-04-08 00:17:56
1-3J7IZ00X; Declarada o En Proceso ;,2026-04-08 00:18:30
1-3J5N6VEU; Declarada o En Proceso ;,2026-04-08 00:18:35
1-3J8J4AIG ; Codigo de material no reconocido ;,2026-04-08 00:18:48
1-3J7YU35F; Declarada o En Proceso ;,2026-04-08 00:18:57
1-3J9DNMSF ; Codigo de material no reconocido ;,2026-04-08 00:18:59
1-3J31LFNF; falta-stock ;,2026-04-08 00:19:00
1-3J9DVE2F ; Codigo de material no reconocido ;,2026-04-08 00:19:46
1-3J8L8EXW; Declarada o En Proceso ;,2026-04-08 00:19:57
1-3J5NFU25 ; Codigo de material no reconocido ;,2026-04-08 00:20:00
1-3J7UGRCW; falta-stock ;,2026-04-08 00:20:12
1-3J8EXMFG; Declarada o En Proceso ;,2026-04-08 00:20:12
1-3J7YV0R0 ; Codigo de material no reconocido ;,2026-04-08 00:20:14
1-3J4A6PPS; falta-stock ;,2026-04-08 00:20:27
1-3J7R8IVN ; Codigo de material no reconocido ;,2026-04-08 00:20:29
1-3J7J9C8C; Declarada o En Proceso ;,2026-04-08 00:20:32
1-3J8LBLNB ; Codigo de material no reconocido ;,2026-04-08 00:20:44
1-3J5XFSAQ ; Codigo de material no reconocido ;,2026-04-08 00:20:55
1-3J7VL7K3; falta-stock ;,2026-04-08 00:22:01
1-3J9DWCFG; Declarada o En Proceso ;,2026-04-08 00:22:03
1-3J8LHSG9 ; Codigo de material no reconocido ;,2026-04-08 00:22:08
1-3J7Z4G15; Declarada o En Proceso ;,2026-04-08 00:22:16
1-3J4LMST7; falta-stock ;,2026-04-08 00:22:16
1-3J64TEDN; Declarada o En Proceso ;,2026-04-08 00:22:20
1-3J7JCWLG; Declarada o En Proceso ;,2026-04-08 00:22:58
1-3J7RF4Y0; Declarada o En Proceso ;,2026-04-08 00:23:11
1-3J9E1WV0; falta-stock ;,2026-04-08 00:23:40
1-3J7X2FLW; falta-stock ;,2026-04-08 00:23:43
1-3J8J7I60; Declarada o En Proceso ;,2026-04-08 00:23:44
1-3J6C15BO; falta-stock ;,2026-04-08 00:24:04
1-3J8LWXUZ; falta-stock ;,2026-04-08 00:24:06
1-3J7JRYNX ; Codigo de material no reconocido ;,2026-04-08 00:24:07
1-3J8LO83U ; Codigo de material no reconocido ;,2026-04-08 00:24:32
1-3J7Z5H6X; Declarada o En Proceso ;,2026-04-08 00:24:33
1-3J9E30PQ ; Codigo de material no reconocido ;,2026-04-08 00:24:33
1-3J8F89I7; Declarada o En Proceso ;,2026-04-08 00:24:43
1-3J7RH21N; falta-stock ;,2026-04-08 00:25:02
1-3J8M74DT ; Codigo de material no reconocido ;,2026-04-08 00:25:15
1-3J7XAN0U; falta-stock ;,2026-04-08 00:25:18
1-3J8MNW91 ; Codigo de material no reconocido ;,2026-04-08 00:25:20
1-3J7K7YCP; falta-stock ;,2026-04-08 00:25:51
1-3J7ZAP2J; Declarada o En Proceso ;,2026-04-08 00:25:59
1-3J8MQRHY ; producto erroneo ;,2026-04-08 00:26:14
1-3J8MBPYB; falta-stock ;,2026-04-08 00:26:59
1-3J59ZB2J; Declarada o En Proceso ;,2026-04-08 00:27:28
1-3J7ZAYVR; Declarada o En Proceso ;,2026-04-08 00:27:48
1-3J8MPALY ; Codigo de material no reconocido ;,2026-04-08 00:27:53
